2017-07-03 00:40:50.383350|INFO    |VirtualServer |  5| listening on 0.0.0.0:6969
2017-07-03 20:34:30.822228|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-122467074, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi  (Copiar 4)'(id:152)
2017-07-03 20:34:35.992025|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi  (Copiar 5)'(id:153) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi  (Copiar 6)'(id:154)
2017-07-03 20:34:36.713380|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi  (Copiar 6)'(id:154) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi  (Copiar 7)'(id:155)
2017-07-03 20:34:37.531740|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi  (Copiar 7)'(id:155) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi  (Copiar 8)'(id:156)
2017-07-03 20:34:38.151656|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi  (Copiar 8)'(id:156) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi  (Copiar 9)'(id:157)
2017-07-03 20:34:38.932969|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi  (Copiar 9)'(id:157) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 10)'(id:158)
2017-07-03 20:34:39.244222|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 10)'(id:158) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 11)'(id:159)
2017-07-03 20:34:43.675430|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 11)'(id:159) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 12)'(id:160)
2017-07-03 20:34:47.185501|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 12)'(id:160) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 13)'(id:161)
2017-07-03 20:34:47.666486|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 13)'(id:161) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 14)'(id:162)
2017-07-03 20:34:48.033441|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 14)'(id:162) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 15)'(id:163)
2017-07-03 20:34:48.682425|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 15)'(id:163) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 16)'(id:164)
2017-07-03 20:34:49.064752|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 16)'(id:164) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 17)'(id:165)
2017-07-03 20:34:49.457661|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 17)'(id:165) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 18)'(id:166)
2017-07-03 20:34:49.821989|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 18)'(id:166) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 19)'(id:167)
2017-07-03 20:34:50.142263|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 19)'(id:167) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 20)'(id:168)
2017-07-03 20:34:50.486204|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 20)'(id:168) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 21)'(id:169)
2017-07-03 20:34:50.850938|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 21)'(id:169) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 22)'(id:170)
2017-07-03 20:34:51.159440|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 22)'(id:170) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 23)'(id:171)
2017-07-03 20:34:55.948789|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-610955481, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi  (Copiar 5)'(id:153)
2017-07-03 20:35:32.729739|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-610955481, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi  (Copiar 6)'(id:154)
2017-07-03 20:35:36.744539|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:1781005564, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi  (Copiar 6)'(id:154)
2017-07-03 20:36:13.684753|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-1474035966, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi  (Copiar 7)'(id:155)
2017-07-03 20:36:36.015211|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-1474035966, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi  (Copiar 8)'(id:156)
2017-07-03 20:36:39.705901|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-1238738206, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi  (Copiar 9)'(id:157)
2017-07-03 20:37:08.715814|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-1426449205, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 10)'(id:158)
2017-07-03 20:37:23.354456|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:198738798, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 11)'(id:159)
2017-07-03 20:37:26.848653|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:1066518136, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 12)'(id:160)
2017-07-03 20:37:35.860330|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:1066518136, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 13)'(id:161)
2017-07-03 20:37:39.260874|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-901326983, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 12)'(id:160)
2017-07-03 20:38:01.397800|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:1035358739, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 14)'(id:162)
2017-07-03 20:38:04.734154|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-1281282595, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 15)'(id:163)
2017-07-03 20:38:09.478558|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:1203704337, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 16)'(id:164)
2017-07-03 20:38:12.005243|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-297225239, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 17)'(id:165)
2017-07-03 20:38:14.932542|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-852992995, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 18)'(id:166)
2017-07-03 20:38:18.916991|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:583954144, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 19)'(id:167)
2017-07-03 20:38:21.253620|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 20)'(id:168) was deleted by '#                         ac1d'(id:111)
2017-07-03 20:38:23.216543|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 21)'(id:169) was deleted by '#                         ac1d'(id:111)
2017-07-03 20:38:27.166673|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 23)'(id:171) was deleted by '#                         ac1d'(id:111)
2017-07-03 20:38:29.844761|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 22)'(id:170) was deleted by '#                         ac1d'(id:111)
2017-07-03 20:38:40.769588|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-2054438363, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.124988|INFO    |VirtualServer |  5| permission 'i_channel_create_modify_with_codec_maxquality'(id:96) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.126675|INFO    |VirtualServer |  5| permission 'i_channel_create_modify_with_codec_latency_factor_min'(id:97) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.128443|INFO    |VirtualServer |  5| permission 'i_client_max_channel_subscriptions'(id:176) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.130205|INFO    |VirtualServer |  5| permission 'i_ft_directory_create_power'(id:243) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.131973|INFO    |VirtualServer |  5| permission 'i_channel_subscribe_power'(id:138) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.133827|INFO    |VirtualServer |  5| permission 'i_channel_max_depth'(id:77) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.135620|INFO    |VirtualServer |  5| permission 'b_virtualserver_channelgroup_client_list'(id:155) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.137498|INFO    |VirtualServer |  5| permission 'b_virtualserver_servergroup_client_list'(id:152) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.139275|INFO    |VirtualServer |  5| permission 'b_channel_create_modify_with_codec_speex32'(id:92) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.141025|INFO    |VirtualServer |  5| permission 'b_channel_create_modify_with_codec_speex8'(id:90) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.142874|INFO    |VirtualServer |  5| permission 'b_channel_create_modify_with_codec_speex16'(id:91) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.144541|INFO    |VirtualServer |  5| permission 'b_channel_create_with_description'(id:88) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.146268|INFO    |VirtualServer |  5| permission 'b_channel_create_with_password'(id:89) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.147953|INFO    |VirtualServer |  5| permission 'b_channel_create_with_topic'(id:87) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.149676|INFO    |VirtualServer |  5| permission 'b_channel_create_semi_permanent'(id:84) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.151490|INFO    |VirtualServer |  5| permission 'b_channel_create_temporary'(id:85) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.153395|INFO    |VirtualServer |  5| permission 'i_ft_file_rename_power'(id:239) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.155032|INFO    |VirtualServer |  5| permission 'b_channel_create_child'(id:82) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.156687|INFO    |VirtualServer |  5| permission 'i_ft_file_delete_power'(id:237) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.158324|INFO    |VirtualServer |  5| permission 'b_channel_create_with_needed_talk_power'(id:102) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.160018|INFO    |VirtualServer |  5| permission 'b_channel_create_with_maxclients'(id:98) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.162228|INFO    |VirtualServer |  5| permission 'b_channel_create_with_maxfamilyclients'(id:99) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.413760|INFO    |VirtualServer |  5| permission 'i_group_auto_update_type'(id:146) with values (value:15, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.415810|INFO    |VirtualServer |  5| permission 'i_client_max_clones_uid'(id:173) with values (value:0, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.417701|INFO    |VirtualServer |  5| permission 'i_client_needed_ban_power'(id:201) with values (value:25, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.419590|INFO    |VirtualServer |  5| permission 'i_client_needed_kick_from_server_power'(id:197) with values (value:25, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.421552|INFO    |VirtualServer |  5| permission 'i_client_needed_kick_from_channel_power'(id:199) with values (value:25, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.423315|INFO    |VirtualServer |  5| permission 'i_client_needed_move_power'(id:203) with values (value:25, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.425097|INFO    |VirtualServer |  5| permission 'i_client_private_textmessage_power'(id:214) with values (value:25, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.426833|INFO    |VirtualServer |  5| permission 'i_ft_file_upload_power'(id:233) with values (value:25, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.428606|INFO    |VirtualServer |  5| permission 'i_ft_file_download_power'(id:235) with values (value:25, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:00.430374|INFO    |VirtualServer |  5| permission 'i_ft_file_browse_power'(id:241) with values (value:25, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:04.535936|INFO    |VirtualServer |  5| permission 'b_channel_create_with_needed_talk_power'(id:102) was deleted by '#                         ac1d'(id:111) from servergroup 'Me Registra'(id:56)
2017-07-03 20:39:04.537655|INFO    |VirtualServer |  5| permission 'b_client_channel_textmessage_send'(id:217) was deleted by '#                         ac1d'(id:111) from servergroup 'Me Registra'(id:56)
2017-07-03 20:39:04.539271|INFO    |VirtualServer |  5| permission 'b_channel_create_with_maxclients'(id:98) was deleted by '#                         ac1d'(id:111) from servergroup 'Me Registra'(id:56)
2017-07-03 20:39:04.540934|INFO    |VirtualServer |  5| permission 'b_channel_create_modify_with_codec_speex8'(id:90) was deleted by '#                         ac1d'(id:111) from servergroup 'Me Registra'(id:56)
2017-07-03 20:39:04.542546|INFO    |VirtualServer |  5| permission 'b_channel_create_modify_with_codec_speex16'(id:91) was deleted by '#                         ac1d'(id:111) from servergroup 'Me Registra'(id:56)
2017-07-03 20:39:04.544125|INFO    |VirtualServer |  5| permission 'b_channel_create_with_password'(id:89) was deleted by '#                         ac1d'(id:111) from servergroup 'Me Registra'(id:56)
2017-07-03 20:39:04.545743|INFO    |VirtualServer |  5| permission 'b_channel_create_with_topic'(id:87) was deleted by '#                         ac1d'(id:111) from servergroup 'Me Registra'(id:56)
2017-07-03 20:39:04.547469|INFO    |VirtualServer |  5| permission 'b_channel_create_temporary'(id:85) was deleted by '#                         ac1d'(id:111) from servergroup 'Me Registra'(id:56)
2017-07-03 20:39:04.763812|INFO    |VirtualServer |  5| permission 'b_channel_join_permanent'(id:131) with values (value:1, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Me Registra'(id:56)
2017-07-03 20:39:04.765727|INFO    |VirtualServer |  5| permission 'b_channel_join_semi_permanent'(id:132) with values (value:1, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Me Registra'(id:56)
2017-07-03 20:39:04.767560|INFO    |VirtualServer |  5| permission 'b_channel_join_temporary'(id:133) with values (value:1, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Me Registra'(id:56)
2017-07-03 20:39:04.769400|INFO    |VirtualServer |  5| permission 'b_virtualserver_token_use'(id:38) with values (value:1, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Me Registra'(id:56)
2017-07-03 20:39:04.769655|INFO    |VirtualServer |  5| permission 'i_group_show_name_in_tree'(id:149) with values (value:1, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Me Registra'(id:56)
2017-07-03 20:39:13.465379|INFO    |VirtualServer |  5| permission 'b_virtualserver_info_view'(id:23) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:14.878325|INFO    |VirtualServer |  5| permission 'b_virtualserver_connectioninfo_view'(id:24) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:15.455362|INFO    |VirtualServer |  5| permission 'b_virtualserver_channel_list'(id:25) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:16.489846|INFO    |VirtualServer |  5| permission 'b_virtualserver_client_list'(id:27) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:17.773226|INFO    |VirtualServer |  5| permission 'b_virtualserver_token_use'(id:38) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:21.501512|INFO    |VirtualServer |  5| permission 'b_virtualserver_token_use'(id:38) with values (value:1, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:24.142909|INFO    |VirtualServer |  5| permission 'i_needed_modify_power_virtualserver_token_use'(id:32806) with values (value:75, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:27.759520|INFO    |VirtualServer |  5| permission 'b_channel_create_private'(id:86) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:29.119704|INFO    |VirtualServer |  5| permission 'b_channel_create_modify_with_codec_opusmusic'(id:95) with values (value:1, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:30.080570|INFO    |VirtualServer |  5| permission 'b_channel_create_modify_with_codec_opusvoice'(id:94) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:30.543239|INFO    |VirtualServer |  5| permission 'b_channel_create_modify_with_codec_opusmusic'(id:95) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:44.608335|INFO    |VirtualServer |  5| permission 'i_channel_join_power'(id:136) with values (value:75, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:54.532520|INFO    |VirtualServer |  5| permission 'i_group_member_add_power'(id:163) with values (value:50, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Auxiliar'(id:55)
2017-07-03 20:39:57.692500|INFO    |VirtualServer |  5| permission 'i_group_member_remove_power'(id:165) with values (value:50, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Auxiliar'(id:55)
2017-07-03 20:40:02.175051|INFO    |VirtualServer |  5| permission 'i_client_needed_serverquery_view_power'(id:194) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:40:04.443772|INFO    |VirtualServer |  5| permission 'b_client_permissionoverview_own'(id:191) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:40:05.070271|INFO    |VirtualServer |  5| permission 'b_client_permissionoverview_view'(id:190) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:40:05.830838|INFO    |VirtualServer |  5| permission 'b_client_info_view'(id:189) was deleted by '#                         ac1d'(id:111) from servergroup 'Auxiliar'(id:55)
2017-07-03 20:40:18.710143|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-898138746, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup 'Me Registra'(id:56)
